project_id,project_location_id,precision_code,geoname_id,place_name,latitude,longitude,location_type_code,location_type_name,is_geocoded,project_title,start_actual_isodate,start_actual_type,end_actual_isodate,end_actual_type,donors,donors_iso3,ad_sector_codes,ad_sector_names,status,total_commitments,total_disbursements,even_split_commitments,even_split_disbursements
87292381483,87292381483_1644865,4.0,1644865.0,Ermera,-8.83028,125.38778,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292381483,87292381483_1638294,4.0,1638294.0,Lautém,-8.51472,126.97,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292381483,87292381483_1637729,4.0,1637729.0,Liquiçá,-8.65,125.31667,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292381483,87292381483_1636525,4.0,1636525.0,Manatuto,-8.71667,125.95,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292381483,87292381483_1636309,4.0,1636309.0,Manufahi,-8.99861,125.77778,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292381483,87292381483_1651539,4.0,1651539.0,Oecusse District,-9.31361,124.29306,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292381483,87292381483_1622470,4.0,1622470.0,Viqueque,-8.78722,126.36,ADM1,first-order administrative division,1.0,Capacity Development for the Provedoria for Human Rights and Justice(PDHJ)00073841,2010-01-01,start-actual,,end-actual,"Government Of Ireland|Irish Aid|New Zealand Aid Programme, Ministry of Foreign Affairs and Trade|Swedish International Development Cooperation Agency|United Nations Development Programme|United Nations Office for the Coordination of Humanitarian Affairs",IRL|IRL|NZL|SWE|DAC|DAC,150,Government and civil society,Implementation,2333023.33,2862547.32,145813.958125,178909.2075
87292385387,87292385387_1651815,4.0,1651815.0,Aileu,-8.69167,125.6375,ADM1,first-order administrative division,1.0,"Strengthening Community Resilience to Climate Induced Natural Disasters in the Dili to Ainaro Road Development Corridor, Timor-leste (SCRCND-85509)",,start-actual,,end-actual,Global Environment Facility Trust Fund,DAC,160,Other social infrastructure and services,Implementation,120000.0,39842.0,40000.0,13280.6666667
87292385387,87292385387_1651809,4.0,1651809.0,Ainaro,-9.025,125.525,ADM1,first-order administrative division,1.0,"Strengthening Community Resilience to Climate Induced Natural Disasters in the Dili to Ainaro Road Development Corridor, Timor-leste (SCRCND-85509)",,start-actual,,end-actual,Global Environment Facility Trust Fund,DAC,160,Other social infrastructure and services,Implementation,120000.0,39842.0,40000.0,13280.6666667
87292385387,87292385387_1645456,4.0,1645456.0,Díli,-8.55,125.66667,ADM1,first-order administrative division,1.0,"Strengthening Community Resilience to Climate Induced Natural Disasters in the Dili to Ainaro Road Development Corridor, Timor-leste (SCRCND-85509)",,start-actual,,end-actual,Global Environment Facility Trust Fund,DAC,160,Other social infrastructure and services,Implementation,120000.0,39842.0,40000.0,13280.6666667
87292391461,87292391461_1651815,4.0,1651815.0,Aileu,-8.69167,125.6375,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1651809,4.0,1651809.0,Ainaro,-9.025,125.525,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1649538,4.0,1649538.0,Baucau,-8.54167,126.475,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1648513,4.0,1648513.0,Bobonaro,-8.95,125.21667,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1645456,4.0,1645456.0,Díli,-8.55,125.66667,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1644865,4.0,1644865.0,Ermera,-8.83028,125.38778,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1638294,4.0,1638294.0,Lautém,-8.51472,126.97,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1636309,4.0,1636309.0,Manufahi,-8.99861,125.77778,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1651539,4.0,1651539.0,Oecusse District,-9.31361,124.29306,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292391461,87292391461_1622470,4.0,1622470.0,Viqueque,-8.78722,126.36,ADM1,first-order administrative division,1.0,Disaster risk reduction phase II - TL10 CS.0190,2009-11-01,start-actual,2011-12-31,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,700,Humanitarian aid (Including reconstruction and recovery),Completion,2416428.41,2373997.14,219675.31,215817.921818
87292401914,87292401914_1651815,4.0,1651815.0,Aileu,-8.69167,125.6375,ADM1,first-order administrative division,1.0,Enhancing Family Health Promoter Program in Alieu District,,start-actual,,end-actual,Japan International Cooperation Agency,JPN,920,Support to non-governmental organisations (NGOs) and government organizations,Completion,573990.62,297512.29,573990.62,297512.29
87292431574,87292431574_1651815,4.0,1651815.0,Aileu,-8.69167,125.6375,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1651809,4.0,1651809.0,Ainaro,-9.025,125.525,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1649538,4.0,1649538.0,Baucau,-8.54167,126.475,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1648513,4.0,1648513.0,Bobonaro,-8.95,125.21667,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1639462,4.0,1639462.0,Cova Lima,-9.26667,125.25,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1645456,4.0,1645456.0,Díli,-8.55,125.66667,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1644865,4.0,1644865.0,Ermera,-8.83028,125.38778,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1638294,4.0,1638294.0,Lautém,-8.51472,126.97,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1637729,4.0,1637729.0,Liquiçá,-8.65,125.31667,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1636525,4.0,1636525.0,Manatuto,-8.71667,125.95,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1636309,4.0,1636309.0,Manufahi,-8.99861,125.77778,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
87292431574,87292431574_1651539,4.0,1651539.0,Oecusse District,-9.31361,124.29306,ADM1,first-order administrative division,1.0,Baseline organisational capacity assessment of FONGTIL Secretariat and Member -Organisations: ensuring active civil society participation in the development,2011-12-17,start-actual,,end-actual,European Union,DAC,920,Support to non-governmental organisations (NGOs) and government organizations,Implementation,226069.52,169753.08,17389.9630769,13057.9292308
